time,value
1985-06-29,0.0028647412545979023
1985-06-30,0.17923128604888916
1985-07-01,1.8654979467391968
1985-07-02,6.224359512329102
1985-07-03,4.9987359046936035
1985-07-04,0.9824566841125488
1985-07-05,1.403557538986206
1985-07-06,11.330140113830566
1985-07-07,1.615854024887085
1985-07-08,3.412647247314453
1985-07-09,1.0523121356964111
1985-07-10,8.52333927154541
1985-07-11,2.0674142837524414
1985-07-12,0.016507044434547424
1985-07-13,0.05413055047392845
1985-07-14,2.380103826522827
1985-07-15,20.451200485229492
1985-07-16,1.3724071979522705
1985-07-17,0.0
1985-07-18,0.0
1985-07-19,3.3788928703870624e-05
1985-07-20,0.23375605046749115
1985-07-21,2.724777936935425
1985-07-22,9.179614067077637
1985-07-23,0.3761008381843567
